bytes,repetitions,time,bandwidth
0,1000,0.43,0.00
1,1000,0.43,2.32
2,1000,0.43,4.64
4,1000,0.44,9.13
8,1000,0.44,18.36
16,1000,0.43,37.12
32,1000,0.47,68.24
64,1000,0.47,135.90
128,1000,0.58,222.05
256,1000,0.61,419.16
512,1000,0.82,621.11
1024,1000,0.90,1136.15
2048,1000,1.07,1913.75
4096,1000,1.47,2780.01
8192,1000,1.96,4171.34
16384,1000,3.33,4913.94
32768,1000,5.10,6422.29
65536,640,9.44,6940.60
131072,320,17.93,7311.45
262144,160,34.35,7632.61
524288,80,83.65,6267.61
1048576,40,169.98,6168.84
2097152,20,337.27,6218.05
4194304,10,668.51,6274.10
8388608,5,1386.16,6051.67
16777216,2,3883.32,4320.33
33554432,1,7939.31,4226.37
67108864,1,15869.49,4228.80
134217728,1,31850.90,4213.94
268435456,1,63780.26,4208.75
